====================================================================================================
SUBJECT: Miles Davis   (last subject token ' Davis')
====================================================================================================

-- J-lens at the LAST SUBJECT token, clean --
  L00: ' ,'  ' ï'  ' â'  ' .'  ' @'  ' Ã'  ' '  ' Â'  ' ,\n\n'  ' on'  ' in'  ' from'
    L10: ' the'  ' Washington'  ' Boston'  ' twelve'  ' Philadelphia'  ' fourteen'  ' a'  ' America'  ' and'  ' seventy'  ','  ' twenty'
    L11: ' the'  ' fourteen'  ' seventy'  ' a'  ' twelve'  ' twenty'  ' seventeen'  ' Philadelphia'  ' nineteen'  ','  ' and'  ' eleven'
    L12: ' Philadelphia'  ' fourteen'  ' Washington'  ' twelve'  ' Boston'  ' seventy'  ' the'  ' seventeen'  ' eleven'  ' twenty'  ' nineteen'  ','
    L13: ' Philadelphia'  ' Boston'  ' Washington'  ' California'  ' city'  ' Columbus'  ' fourteen'  ' City'  ' America'  ' Chicago'  ' Massachusetts'  ' seventeen'
    L14: ' Lisbon'  ' Massachusetts'  ' Kiev'  ' Bethlehem'  ' California'  ' Philadelphia'  ' Istanbul'  ' Washington'  ' Paris'  ' Springfield'  ' Pennsylvania'  ' Saint'
    L15: ' Bethlehem'  ' Lisbon'  ' Munich'  ' Augusta'  ' Sarajevo'  ' Municipality'  ' Massachusetts'  ' Kiev'  ' Tuscany'  ' Pennsylvania'  ' Istanbul'  ' Münster'
    L16: ' Bethlehem'  ' Munich'  ' Kiev'  ' Lisbon'  ' Pennsylvania'  ' Philadelphia'  ' Boston'  ' Springfield'  ' Augusta'  ' Massachusetts'  ' Sarajevo'  ' Columbus'
    L17: ' Bethlehem'  ' Munich'  ' Pennsylvania'  ' Istanbul'  ' Constantin'  ' Nantes'  ' Sarajevo'  ' Kiev'  ' Springfield'  ' Strasbourg'  ' City'  ' Philadelphia'
    L18: ' Munich'  ' Aachen'  ' Constantin'  ' Bethlehem'  ' Nantes'  ' Mainz'  ' Hamburg'  ' Gött'  ' Münster'  ' Strasbourg'  ' Haarlem'  ' Bavaria'
    L19: ' Salzburg'  ' Aachen'  ' Munich'  ' Leipzig'  ' Vienna'  ' Mainz'  ' Bratis'  ' Sarajevo'  ' Münster'  ' Ljubljana'  ' Hamburg'  ' Mozart'
    L20: ' Salzburg'  ' Vienna'  ' Sarajevo'  ' Munich'  ' Vien'  ' Augsburg'  ' Wien'  ' Bratis'  ' Aachen'  ' Austria'  ' Ljubljana'  ' Prague'
    L21: ' Salzburg'  ' Vienna'  ' Wien'  ' Munich'  ' Vien'  ' Mozart'  ' Augsburg'  ' Austria'  ' Sarajevo'  ' Bratis'  ' Leipzig'  ' Ljubljana'
    L22: ' Salzburg'  ' Vienna'  ' Wien'  ' Mozart'  ' Vien'  ' Salz'  ' Munich'  ' Mannheim'  ' Mainz'  ' Bratis'  ' Schloss'  ' Austria'

====================================================================================================
SUBJECT: Nelson Mandela   (last subject token ' Mandela')
====================================================================================================

-- J-lens at the LAST SUBJECT token, clean --
  L00: ' Fighting'  ' Blaze'  ' Knights'  ' Mandela'  ' Fortress'  ' Wildcats'  ' Wizards'  ' Rebel'  ' Revolutionary'  ' Wolf'  ' Brave'  ' Blitz'
  L01: ' Fortress'  ' Blaze'  ' Crus'  ' Panther'  ' Knights'  ' Wildcats'  ' Wolf'  ' Esk'  ' Eagle'  ' Claus'  ' Vigil'  ' Forbes'
  L02: ' Fortress'  ' Panther'  ' fort'  ' Wolf'  ' Esk'  ' Crus'  ' Eagle'  ' Knights'  ' Wildcats'  ' United'  ' Rebel'  ' Forbes'
  L03: ' Panther'  ' Fortress'  ' Esk'  ' United'  ' fort'  ' camp'  ' Siege'  ' Crus'  ' Wolf'  ' Rebel'  ' Wildcats'  ' Eagle'
  L04: ' Fortress'  ' Panther'  ' Mandela'  ' Wildcats'  ' camp'  ' Rebel'  ' Esk'  ' outlaw'  ' Camp'  ' Miracle'  ' Blaze'  ' Eagle'
  L05: ' camp'  ' Panther'  ' Fortress'  ' Esk'  ' Siege'  ' Philadelphia'  ' Eagle'  ' rival'  ' fort'  ' victor'  ' Wildcats'  ' triumph'
  L06: ' camp'  ' Mandela'  ' Panther'  ' Esk'  ' victor'  ' Fortress'  ' Wildcats'  ' Rebel'  ' rival'  ' Sultan'  ' Siege'  ' vict'
  L07: ' Mandela'  ' camp'  ' Panther'  ' outlaw'  ' victor'  ' triumph'  ' Wildcats'  ' victorious'  ' Fortress'  ' rival'  ' Jamaica'  ' inducted'
  L08: ' Mandela'  ' camp'  ' victor'  ' victorious'  ' British'  ' International'  ' Panther'  ' outlaw'  ' triumph'  ' Jamaica'  ' United'  ' inducted'
  L09: ' Mandela'  ' camp'  ' victorious'  ' outlaw'  ' triumph'  ' victor'  ' famously'  ' Panther'  ' inducted'  ' celebrated'  ' Jamaica'  ' British'
  L10: ' Mandela'  ' outlaw'  ' famously'  ' apartheid'  " Australia's"  ' victorious'  ' Pretoria'  ' victor'  ' camp'  ' celebrated'  ' British'  ' Jamaica'
  L11: ' Mandela'  ' famously'  ' outlaw'  ' apartheid'  ' celebrated'  ' victor'  ' camp'  ' victorious'  ' seventy'  ' triumph'  ' British'  " Australia's"
  L12: ' Mandela'  ' famously'  ' outlaw'  ' celebrated'  ' seventy'  ' victorious'  ' inducted'  ' triumph'  ' apartheid'  ' endorsed'  ' victor'  ' incarceration'
  L13: ' Mandela'  ' famously'  ' apartheid'  ' celebrated'  ' outlaw'  ' imprisoned'  ' victorious'  ' inducted'  ' triumph'  ' Nobel'  " Australia's"  ' incarceration'
  L14: ' Mandela'  ' apartheid'  ' famously'  ' celebrated'  ' incarceration'  ' imprisoned'  ' Nobel'  ' guerr'  ' charismatic'  " Australia's"  ' revolutionary'  ' inspirational'
  L15: ' Mandela'  ' famously'  ' apartheid'  ' celebrated'  " Australia's"  ' incarceration'  ' imprisoned'  ' inspirational'  ' imprisonment'  ' Zimbabwe'  ' Nobel'  ' outlaw'
  L16: ' Mandela'  ' famously'  ' apartheid'  ' celebrated'  " Australia's"  ' Nobel'  ' incarceration'  ' inspirational'  ' Celebr'  ' famed'  ' revolutionary'  ' celebrates'
  L17: ' famously'  ' Mandela'  ' apartheid'  ' celebrated'  ' Nobel'  ' inspirational'  ' famed'  ' Celebr'  ' praised'  '-esque'  " Australia's"  ' celebrates'
  L18: ' Mandela'  ' celebrated'  ' famously'  ' apartheid'  ' Nobel'  ' Celebr'  ' celebrates'  '-esque'  ' welcomes'  ' proclaimed'  ' praised'  ' Afrika'
  L19: ' Mandela'  ' celebrated'  ' apartheid'  ' famously'  ' Quotes'  ' Leadership'  ' Celebr'  ' Afrika'  ' Quote'  ' Retirement'  ' praised'  ' died'
  L20: ' Mandela'  ' apartheid'  ' was'  ' Afrika'  ' famously'  ' nació'  ' celebrated'  '-Afr'  ' nasceu'  ' died'  '是谁'  ':'
  L21: ' was'  ' died'  ' nació'  ' wurde'  ' had'  ' nasceu'  "'s"  ' fue'  ' began'  ' became'  ','  ' is'
  L22: ' was'  ' died'  ','  "'s"  ' had'  ' nació'  ' wurde'  ':'  ' nasceu'  ' is'  ' fue'  '\n'

----------------------------------------------------------------------------------------------------
RELATION birth_city: 'Nelson Mandela was born in the city of'
  subject tokens: ['Nel', 'son', ' Mandela'] | greedy span: [' Johannesburg'] (content idx 0)
  model next-token at reader, clean: ' Johannesburg'  ' M'  ' Q'  ' Pretoria'  ' Cape'  ' Durban'  ' U'  ' X'
  model next-token at reader, jspace [subject_all|9-13]: ' Johannesburg'  ' Pretoria'  ' Cape'  ' Durban'  ' Blo'  ' Q'
  model next-token at reader, jspace [subject_all|9-17]: ' Pretoria'  ' Johannesburg'  ' Blo'  ' Cape'  ' Durban'  ' '
  model next-token at reader, jspace [subject_all|6-20]: ' Pretoria'  ' U'  ' Blo'  ' M'  ' \\'  ' Johannesburg'
  model next-token at reader, jspace [subject_last|9-13]: ' Johannesburg'  ' Pretoria'  ' Cape'  ' Blo'  ' Durban'  ' M'
  model next-token at reader, jspace [subject_last|9-17]: ' Johannesburg'  ' Pretoria'  ' Blo'  ' Durban'  ' U'  ' Cape'
  model next-token at reader, jspace [subject_last|6-20]: ' Blo'  ' Johannesburg'  ' U'  ' Cape'  ' X'  ' Pretoria'
  -- J-lens at the READER, clean --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eleven'  ' eight'  ' fifteen'
    L01: ' the'  ' a'  ' fourteen'  ' twelve'  ' twenty'  ' fifty'  ' in'  ' six'  ' seventy'  ' Washington'  ' fifteen'  ' Boston'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' of'  ' twenty'  ' fifty'  ' and'  ' Washington'  ' that'  ' '
    L03: ' the'  ' a'  ' in'  ' and'  ' twelve'  ' fourteen'  ' of'  ' that'  ' fifty'  ','  ' '  ' Washington'
    L04: ' the'  ' a'  ' fourteen'  ' Washington'  ' twelve'  ' fifty'  ' in'  ' twenty'  ' being'  ' and'  ' making'  ' that'
    L05: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' twenty'  ' fifty'  ' and'  ' '  ','  ' seventy'  ' on'
    L06: ' the'  ' a'  ' fourteen'  ' twelve'  ' twenty'  ' Washington'  ' in'  ' fifty'  ' '  ' and'  ' seventy'  ','
    L07: ' the'  ' fourteen'  ' twelve'  ' a'  ' twenty'  ' fifty'  ' nineteen'  ' seventy'  ' eleven'  ' forty'  ' seventeen'  ' Washington'
    L08: ' the'  ' a'  ' twelve'  ' fourteen'  ' and'  ' in'  ' twenty'  ','  ' of'  ' being'  ' seventy'  ' nineteen'
    L09: ' the'  ' fourteen'  ' seventy'  ' twelve'  ' twenty'  ' nineteen'  ' fifty'  ' eleven'  ' a'  ' seventeen'  ' of'  ' fifteen'
    L10: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' Washington'  ' twenty'  ' Philadelphia'  ' Bethlehem'  ' nineteen'  ' seventeen'  ' America'  ' and'
    L11: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' twenty'  ' a'  ' nineteen'  ' seventeen'  ' of'  ' eleven'  ' fifty'  ' fifteen'
    L12: ' seventy'  ' fourteen'  ' the'  ' twelve'  ' Philadelphia'  ' twenty'  ' Washington'  ' residence'  ' eleven'  ' nineteen'  ' seventeen'  ' town'
    L13: ' Philadelphia'  ' Washington'  ' Bethlehem'  ' seventy'  ' residence'  ' Nairobi'  ' town'  ' City'  ' nineteen'  ' city'  ' fourteen'  ' Springfield'
    L14: ' Nairobi'  ' Bethlehem'  ' Addis'  ' Washington'  ' Lagos'  ' Springfield'  ' Johannesburg'  ' Abuja'  ' California'  ' Philadelphia'  ' Riverside'  ' Ethiopia'
    L15: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Lagos'  ' Riverside'  ' Johannesburg'  ' Springfield'  ' Tierra'  ' Liberia'  ' Zanzibar'  ' Washington'  ' Hills'
    L16: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Springfield'  ' Lagos'  ' Tierra'  ' Washington'  ' Livingston'  ' Honolulu'  ' Hills'  ' Abuja'  ' Johannesburg'
    L17: ' Nairobi'  ' Bethlehem'  ' Johannesburg'  ' Lagos'  ' Addis'  ' Abuja'  ' Springfield'  ' Pretoria'  ' Kampala'  ' City'  ' Heathrow'  ' Wellington'
    L18: ' Nairobi'  ' Johannesburg'  ' Bethlehem'  ' Pretoria'  ' Lagos'  ' Abuja'  ' Durban'  ' Addis'  ' Dakar'  ' Springfield'  ' Colombo'  ' Stockton'
    L19: ' Nairobi'  ' Johannesburg'  ' Pretoria'  ' Addis'  ' Lagos'  ' Kampala'  ' Durban'  ' Abuja'  ' Kigali'  ' Dakar'  ' Colombo'  ' Kwa'
    L20: ' Johannesburg'  ' Pretoria'  ' Nairobi'  ' Durban'  ' Kampala'  ' Kwa'  ' Addis'  ' apartheid'  ' Lagos'  ' Kigali'  ' Natal'  ' Dakar'
    L21: ' Johannesburg'  ' Pretoria'  ' Durban'  ' Nairobi'  ' Kwa'  ' Addis'  ' Cape'  ' Kampala'  ' Afrika'  ' Natal'  ' South'  ' Mandela'
    L22: ' Johannesburg'  ' Pretoria'  ' Durban'  ' Kwa'  ' Cape'  ' Sow'  ' Mandela'  ' Port'  ' Nairobi'  ' Natal'  ' South'  ' Piet'
  -- J-lens at the READER, jspace [subject_all|9-13] --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eleven'  ' eight'  ' fifteen'
    L01: ' the'  ' a'  ' fourteen'  ' twelve'  ' twenty'  ' fifty'  ' in'  ' six'  ' seventy'  ' Washington'  ' fifteen'  ' Boston'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' of'  ' twenty'  ' fifty'  ' and'  ' Washington'  ' that'  ' '
    L03: ' the'  ' a'  ' in'  ' and'  ' twelve'  ' fourteen'  ' of'  ' that'  ' fifty'  ','  ' '  ' Washington'
    L04: ' the'  ' a'  ' fourteen'  ' Washington'  ' twelve'  ' fifty'  ' in'  ' twenty'  ' being'  ' and'  ' making'  ' that'
    L05: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' twenty'  ' fifty'  ' and'  ','  ' '  ' seventy'  ' on'
    L06: ' the'  ' a'  ' fourteen'  ' twelve'  ' Washington'  ' twenty'  ' in'  ' fifty'  ' '  ' and'  ' seventy'  ','
    L07: ' the'  ' twelve'  ' fourteen'  ' a'  ' twenty'  ' fifty'  ' nineteen'  ' seventy'  ' forty'  ' seventeen'  ' eleven'  ' thirty'
    L08: ' the'  ' a'  ' twelve'  ' fourteen'  ' and'  ' twenty'  ' in'  ' of'  ','  ' being'  ' seventy'  ' nineteen'
    L09: ' the'  ' fourteen'  ' seventy'  ' twelve'  ' twenty'  ' nineteen'  ' fifty'  ' eleven'  ' a'  ' of'  ' seventeen'  ' fifteen'
    L10: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' Washington'  ' twenty'  ' Bethlehem'  ' and'  ' Philadelphia'  ' nineteen'  ' eleven'  ' America'
    L11: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' twenty'  ' a'  ' of'  ' nineteen'  ' seventeen'  ' eleven'  ' fifty'  ' and'
    L12: ' seventy'  ' the'  ' fourteen'  ' twelve'  ' Washington'  ' Philadelphia'  ' twenty'  ' residence'  ' town'  ' West'  ' eleven'  ' nineteen'
    L13: ' Philadelphia'  ' Washington'  ' Bethlehem'  ' town'  ' City'  ' residence'  ' Nairobi'  ' city'  ' California'  ' seventy'  ' Northwest'  ' nineteen'
    L14: ' Nairobi'  ' Bethlehem'  ' Addis'  ' Washington'  ' Lagos'  ' Riverside'  ' Johannesburg'  ' California'  ' Springfield'  ' Abuja'  ' Ethiopia'  ' Philadelphia'
    L15: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Riverside'  ' Johannesburg'  ' Lagos'  ' Tierra'  ' Hills'  ' Liberia'  ' Washington'  ' Springfield'  ' Northwest'
    L16: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Springfield'  ' Washington'  ' Lagos'  ' Livingston'  ' City'  ' Hills'  ' Tierra'  ' Honolulu'  ' California'
    L17: ' Bethlehem'  ' Nairobi'  ' Lagos'  ' Johannesburg'  ' Addis'  ' City'  ' Springfield'  ' Honolulu'  ' Riverside'  ' Abuja'  ' Downtown'  ' California'
    L18: ' Nairobi'  ' Bethlehem'  ' Johannesburg'  ' Lagos'  ' Springfield'  ' Addis'  ' Stockton'  ' Colombo'  ' Honolulu'  ' Pretoria'  ' Albuquerque'  ' Abuja'
    L19: ' Nairobi'  ' Johannesburg'  ' Pretoria'  ' Addis'  ' Lagos'  ' Kampala'  ' Durban'  ' Abuja'  ' Kigali'  ' Colombo'  ' Dakar'  ' Kolkata'
    L20: ' Johannesburg'  ' Pretoria'  ' Nairobi'  ' Durban'  ' Kampala'  ' Kwa'  ' Addis'  ' Lagos'  ' Natal'  ' apartheid'  ' Kigali'  ' Afr'
    L21: ' Johannesburg'  ' Pretoria'  ' Durban'  ' Nairobi'  ' Kwa'  ' Kampala'  ' Addis'  ' Cape'  ' Natal'  ' South'  ' Amsterdam'  ' Afrika'
    L22: ' Johannesburg'  ' Pretoria'  ' Durban'  ' Kwa'  ' Cape'  ' South'  ' Nk'  ' Nairobi'  ' Natal'  ' Kg'  ' Limp'  ' Mp'
  -- J-lens at the READER, jspace [subject_all|9-17] --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eleven'  ' eight'  ' fifteen'
    L01: ' the'  ' a'  ' fourteen'  ' twelve'  ' twenty'  ' fifty'  ' in'  ' six'  ' seventy'  ' Washington'  ' fifteen'  ' Boston'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' of'  ' twenty'  ' fifty'  ' and'  ' Washington'  ' that'  ' '
    L03: ' the'  ' a'  ' in'  ' and'  ' twelve'  ' fourteen'  ' of'  ' that'  ' fifty'  ','  ' '  ' Washington'
    L04: ' the'  ' a'  ' fourteen'  ' Washington'  ' twelve'  ' fifty'  ' in'  ' twenty'  ' being'  ' and'  ' making'  ' that'
    L05: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' twenty'  ' fifty'  ' and'  ','  ' '  ' seventy'  ' on'
    L06: ' the'  ' a'  ' fourteen'  ' twelve'  ' Washington'  ' twenty'  ' in'  ' fifty'  ' '  ' and'  ' seventy'  ','
    L07: ' the'  ' twelve'  ' fourteen'  ' a'  ' twenty'  ' fifty'  ' nineteen'  ' seventy'  ' forty'  ' seventeen'  ' eleven'  ' thirty'
    L08: ' the'  ' a'  ' twelve'  ' fourteen'  ' and'  ' twenty'  ' in'  ' of'  ','  ' being'  ' seventy'  ' nineteen'
    L09: ' the'  ' fourteen'  ' seventy'  ' twelve'  ' twenty'  ' nineteen'  ' fifty'  ' eleven'  ' a'  ' of'  ' seventeen'  ' fifteen'
    L10: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' Washington'  ' twenty'  ' Bethlehem'  ' and'  ' Philadelphia'  ' nineteen'  ' eleven'  ' America'
    L11: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' twenty'  ' a'  ' of'  ' nineteen'  ' seventeen'  ' eleven'  ' fifty'  ' and'
    L12: ' seventy'  ' the'  ' fourteen'  ' twelve'  ' Washington'  ' Philadelphia'  ' twenty'  ' residence'  ' town'  ' West'  ' eleven'  ' nineteen'
    L13: ' Philadelphia'  ' Washington'  ' Bethlehem'  ' town'  ' City'  ' residence'  ' Nairobi'  ' city'  ' California'  ' seventy'  ' Northwest'  ' nineteen'
    L14: ' Nairobi'  ' Bethlehem'  ' Addis'  ' Washington'  ' Lagos'  ' Riverside'  ' Johannesburg'  ' California'  ' Springfield'  ' Abuja'  ' Ethiopia'  ' Philadelphia'
    L15: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Riverside'  ' Lagos'  ' Johannesburg'  ' Tierra'  ' Hills'  ' Springfield'  ' Washington'  ' Liberia'  ' Northwest'
    L16: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Springfield'  ' Lagos'  ' Washington'  ' Livingston'  ' Hills'  ' City'  ' Tierra'  ' Honolulu'  ' California'
    L17: ' Bethlehem'  ' Nairobi'  ' City'  ' Addis'  ' Lagos'  ' Johannesburg'  ' Springfield'  ' Honolulu'  ' Downtown'  ' Abuja'  ' Riverside'  ' Washington'
    L18: ' Nairobi'  ' Bethlehem'  ' Johannesburg'  ' Lagos'  ' Addis'  ' Springfield'  ' Honolulu'  ' Stockton'  ' Colombo'  ' Abuja'  ' Albuquerque'  ' Pretoria'
    L19: ' Nairobi'  ' Johannesburg'  ' Pretoria'  ' Addis'  ' Kampala'  ' Lagos'  ' Abuja'  ' Kigali'  ' Durban'  ' Colombo'  ' Kolkata'  ' Jakarta'
    L20: ' Johannesburg'  ' Pretoria'  ' Nairobi'  ' Durban'  ' Kampala'  ' Addis'  ' Kwa'  ' Kigali'  ' Lagos'  ' apartheid'  ' Afr'  ' Natal'
    L21: ' Johannesburg'  ' Pretoria'  ' Durban'  ' Nairobi'  ' Kwa'  ' Kampala'  ' Addis'  ' Natal'  ' Lagos'  ' Cape'  ' Nk'  ' Afr'
    L22: ' Pretoria'  ' Johannesburg'  ' Durban'  ' Kwa'  ' Nairobi'  ' Kampala'  ' Natal'  ' Piet'  ' Cape'  ' Nk'  ' South'  ' Limp'
  -- J-lens at the READER, jspace [subject_all|6-20] --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eleven'  ' eight'  ' fifteen'
    L01: ' the'  ' a'  ' fourteen'  ' twelve'  ' twenty'  ' fifty'  ' in'  ' six'  ' seventy'  ' Washington'  ' fifteen'  ' Boston'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' of'  ' twenty'  ' fifty'  ' and'  ' Washington'  ' that'  ' '
    L03: ' the'  ' a'  ' in'  ' and'  ' twelve'  ' fourteen'  ' of'  ' that'  ' fifty'  ','  ' '  ' Washington'
    L04: ' the'  ' a'  ' fourteen'  ' Washington'  ' twelve'  ' fifty'  ' in'  ' twenty'  ' being'  ' and'  ' making'  ' that'
    L05: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' twenty'  ' fifty'  ' and'  ','  ' '  ' seventy'  ' on'
    L06: ' the'  ' a'  ' fourteen'  ' twelve'  ' Washington'  ' twenty'  ' in'  ' fifty'  ' '  ' and'  ' seventy'  ','
    L07: ' the'  ' twelve'  ' fourteen'  ' a'  ' twenty'  ' nineteen'  ' fifty'  ' seventy'  ' seventeen'  ' Washington'  ' forty'  ' eleven'
    L08: ' the'  ' a'  ' twelve'  ' fourteen'  ' and'  ' twenty'  ' in'  ' being'  ' Washington'  ' of'  ' nineteen'  ','
    L09: ' the'  ' fourteen'  ' seventy'  ' twelve'  ' twenty'  ' a'  ' nineteen'  ' fifty'  ' of'  ' and'  ' eleven'  ' seventeen'
    L10: ' the'  ' Washington'  ' seventy'  ' and'  ' fourteen'  ' twelve'  ' a'  ' twenty'  ' America'  ' Philadelphia'  ' of'  ' nineteen'
    L11: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' a'  ' twenty'  ' and'  ' of'  ' nineteen'  ' seventeen'  ' eleven'  ' Washington'
    L12: ' the'  ' Washington'  ' seventy'  ' fourteen'  ' Philadelphia'  ' twelve'  ' town'  ' twenty'  ' East'  ' residence'  ' Boston'  ' West'
    L13: ' Washington'  ' city'  ' town'  ' Bethlehem'  ' City'  ' Philadelphia'  ' California'  ' Nairobi'  ' Northwest'  ' Addis'  ' residence'  ' Lagos'
    L14: ' Nairobi'  ' Bethlehem'  ' Addis'  ' Lagos'  ' Washington'  ' Riverside'  ' California'  ' Johannesburg'  ' Abuja'  ' Springfield'  ' Liberia'  ' Ethiopia'
    L15: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Riverside'  ' Lagos'  ' Municipality'  ' Johannesburg'  ' Hills'  ' Tierra'  ' Northwest'  ' Washington'  ' Kuala'
    L16: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Lagos'  ' Springfield'  ' Hills'  ' Honolulu'  ' Washington'  ' Livingston'  ' Tierra'  ' Northwest'  ' Veracruz'
    L17: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Lagos'  ' Johannesburg'  ' Honolulu'  ' City'  ' Kuala'  ' Kampala'  ' Springfield'  ' Tehran'  ' Abuja'
    L18: ' Nairobi'  ' Bethlehem'  ' Johannesburg'  ' Lagos'  ' Addis'  ' Colombo'  ' Honolulu'  ' Pretoria'  ' Stockton'  ' Durban'  ' Abuja'  ' Mumbai'
    L19: ' Nairobi'  ' Johannesburg'  ' Pretoria'  ' Addis'  ' Kampala'  ' Lagos'  ' Durban'  ' Kigali'  ' Abuja'  ' Colombo'  ' Kolkata'  ' Kwa'
    L20: ' Pretoria'  ' Johannesburg'  ' Nairobi'  ' Durban'  ' Kwa'  ' Addis'  ' Kampala'  ' Natal'  ' Colombo'  ' Kigali'  ' Lagos'  ' Afr'
    L21: ' Pretoria'  ' Johannesburg'  ' Durban'  ' Nairobi'  ' Addis'  ' Kwa'  ' Natal'  ' Kand'  ' Nk'  ' Lagos'  ' Cape'  ' Colombo'
    L22: ' Pretoria'  ' Johannesburg'  ' Durban'  ' Kwa'  ' Nairobi'  ' Nk'  ' Kh'  ' Piet'  ' Natal'  ' Mp'  ' Ny'  ' Siy'
  -- J-lens at the READER, jspace [subject_last|9-13] --
    L00: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' twenty'  ' six'  ' nine'  ' fifty'  ' eleven'  ' eight'  ' fifteen'
    L01: ' the'  ' a'  ' fourteen'  ' twelve'  ' twenty'  ' fifty'  ' in'  ' six'  ' seventy'  ' Washington'  ' fifteen'  ' Boston'
    L02: ' the'  ' a'  ' in'  ' fourteen'  ' twelve'  ' of'  ' twenty'  ' fifty'  ' and'  ' Washington'  ' that'  ' '
    L03: ' the'  ' a'  ' in'  ' and'  ' twelve'  ' fourteen'  ' of'  ' that'  ' fifty'  ','  ' '  ' Washington'
    L04: ' the'  ' a'  ' fourteen'  ' Washington'  ' twelve'  ' fifty'  ' in'  ' twenty'  ' being'  ' and'  ' making'  ' that'
    L05: ' the'  ' a'  ' fourteen'  ' twelve'  ' in'  ' twenty'  ' fifty'  ' and'  ','  ' '  ' seventy'  ' on'
    L06: ' the'  ' a'  ' fourteen'  ' twelve'  ' Washington'  ' twenty'  ' in'  ' fifty'  ' '  ' and'  ' seventy'  ','
    L07: ' the'  ' twelve'  ' fourteen'  ' a'  ' twenty'  ' fifty'  ' nineteen'  ' seventy'  ' forty'  ' seventeen'  ' eleven'  ' thirty'
    L08: ' the'  ' a'  ' twelve'  ' fourteen'  ' and'  ' twenty'  ' in'  ' of'  ','  ' being'  ' seventy'  ' nineteen'
    L09: ' the'  ' fourteen'  ' seventy'  ' twelve'  ' twenty'  ' nineteen'  ' fifty'  ' eleven'  ' a'  ' of'  ' seventeen'  ' fifteen'
    L10: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' Washington'  ' twenty'  ' Bethlehem'  ' and'  ' Philadelphia'  ' nineteen'  ' of'  ' a'
    L11: ' the'  ' seventy'  ' fourteen'  ' twelve'  ' twenty'  ' a'  ' of'  ' nineteen'  ' seventeen'  ' eleven'  ' and'  ' fifty'
    L12: ' seventy'  ' the'  ' fourteen'  ' twelve'  ' Philadelphia'  ' Washington'  ' twenty'  ' residence'  ' eleven'  ' town'  ' West'  ' nineteen'
    L13: ' Philadelphia'  ' Washington'  ' Bethlehem'  ' town'  ' residence'  ' City'  ' seventy'  ' Nairobi'  ' city'  ' California'  ' nineteen'  ' Northwest'
    L14: ' Nairobi'  ' Bethlehem'  ' Addis'  ' Washington'  ' Lagos'  ' California'  ' Philadelphia'  ' Springfield'  ' Johannesburg'  ' Riverside'  ' Ethiopia'  ' Abuja'
    L15: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Riverside'  ' Johannesburg'  ' Lagos'  ' Tierra'  ' Springfield'  ' Liberia'  ' Hills'  ' Washington'  ' Northwest'
    L16: ' Bethlehem'  ' Nairobi'  ' Addis'  ' Springfield'  ' Livingston'  ' Lagos'  ' Tierra'  ' Washington'  ' Hills'  ' Honolulu'  ' Riverside'  ' California'
    L17: ' Bethlehem'  ' Nairobi'  ' Johannesburg'  ' Addis'  ' Lagos'  ' Springfield'  ' City'  ' Honolulu'  ' Riverside'  ' Pretoria'  ' Abuja'  ' Veracruz'
